name,price,address,access,area,layout,yyyymm_construction,url
東峰マンション渡辺通,2550万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩5分,55.38m2（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76861761/
東峰マンション渡辺通,2550万円,福岡県福岡市中央区春吉２-16-15,地下鉄七隈線「渡辺通」徒歩5分,55.38m2,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76744927/
渡辺通カステリア,2580万円,福岡県福岡市中央区渡辺通２-3-8,地下鉄七隈線「渡辺通」徒歩4分,69.76m2（21.10坪）（壁芯）,1LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77061972/
東峰マンション渡辺通,2599万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩5分,55.38m2（16.75坪）（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76926555/
渡辺通カステリア,2600万円,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩5分,69.76m2（壁芯）,3LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76712956/
スバルマンション薬院,2680万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩8分,63.76m2（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77132436/
エバーライフ桜坂,2680万円,福岡県福岡市中央区桜坂３-1-1,地下鉄七隈線「桜坂」徒歩7分,94.2m2,4LDK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77453574/
ダイアパレス輝国,2680万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩9分,90.2m2（27.28坪）,3LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77424065/
グランフォーレ西新,2690万円,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩4分,40.05m2（12.11坪）（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77089244/
グランフォーレ西新,2690万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05m2（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77409542/
祖原サンハイツ　401,2699万円,福岡県福岡市早良区昭代１-6-5,地下鉄空港線「西新」徒歩10分,80.14m2（壁芯）,2LDK,1978年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76965548/
第33プリンスマンション城南　中古マンション,2798万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩3分,65.65m2（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76617789/
ニューライフ天神,2820万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩8分,60.78m2（壁芯）,2LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77534606/
エバーライフ東平尾公園2　210　マンション,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩14分,66.63m2（20.15坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76992187/
エバーライフ東平尾公園2,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩15分,66.63m2（20.15坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77085993/
エバーライフ東平尾公園2,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩14分,66.63m2（20.15坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77157552/
ジョイナス天神タワー　～空き家内覧可能です～,2950万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77177571/
第33プリンスマンション城南,2980万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,85.4m2（登記）,5DK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77398567/
ライオンズマンシヨン大名,2980万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩9分,56.23m2（壁芯）,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76699252/
グランフォーレ西新パサージュ,3030万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩6分,33.23m2（壁芯）,1LDK,2021年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75116626/
ロイヤルマンション別府,3120万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩1分,63m2（壁芯）,3LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76618045/
ロイヤルマンション別府,3120万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩1分,63m2（壁芯）,3LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76390835/
オーセントスクエア室見アーバンコンフォート,3200万円,福岡県福岡市早良区室見４,地下鉄空港線「藤崎」徒歩15分,60.03m2（18.15坪）（壁芯）,2LDK,2004年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74991725/
ホワイティ薬院,3280万円,福岡県福岡市中央区薬院１,西鉄天神大牟田線「薬院」徒歩3分,65.03m2（19.67坪）（壁芯）,2LDK,1975年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76797229/
ジャルダン大濠,3380万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,73.26m2（壁芯）,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77098070/
九興マンション百道,3480万円,福岡県福岡市早良区百道２-8-6,地下鉄空港線「藤崎」徒歩3分,70.4m2（壁芯）,2LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77443217/
ハイツ大手門,3480万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,69.87m2（21.13坪）（壁芯）,2LDK,1982年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77368115/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,67.41m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76806135/
ハイライフ大濠,3480万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩11分,67.41m2,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76769921/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76695957/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２-1-20,地下鉄七隈線「六本松」徒歩6分,69.12m2,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76643903/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76840215/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77236193/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（20.90坪）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76801256/
朝日プラザ大濠　中古マンション,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76895499/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（20.90坪）（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76677216/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩6分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76739272/
朝日プラザ大濠,3490万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12m2（壁芯）,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77042344/
アートウィル赤坂,3498万円,福岡県福岡市中央区赤坂３-2-35,地下鉄七隈線「桜坂」徒歩10分,65.61m2（壁芯）,3LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016898/
ふよう駅東ハイツ,3598万円,福岡県福岡市博多区博多駅東１,地下鉄七隈線「博多」徒歩7分,69.39m2（壁芯）,3LDK,1982年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76403475/
エグゼ博多コンドミニアム,3600万円,福岡県福岡市博多区博多駅前１,地下鉄空港線「祇園」徒歩2分,41.06m2（壁芯）,1LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77333340/
アーバンパレス天神南ハートランドタワー,3650万円,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩14分,74.47m2（壁芯）,3LDK,1998年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77428895/
（室内クリーニング済）エンゼルハイム大濠公園南【眺望…,3680万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（20.88坪）（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77262650/
藤崎ロジュマン,3690万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩12分,71.16m2（壁芯）,3LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77274756/
アンピール百年橋,3699万円,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩15分,70.11m2（壁芯）,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76982906/
アンピールリーヴァス天神◆☆内覧希望TEL：0800…,3699万円,福岡県福岡市中央区春吉１,地下鉄七隈線「渡辺通」徒歩7分,58.72m2（17.76坪）（壁芯）,2LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77244411/
アンピール百年橋,3699万円,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩14分,70.11m2（21.20坪）（壁芯）,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77359121/
アクセス別府リバーサイド,3780万円,福岡県福岡市城南区田島１,地下鉄七隈線「六本松」徒歩11分,83.87m2（壁芯）,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77220189/
モントーレ藤崎南,3880万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩13分,75.07m2（壁芯）,3LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77381991/
アーバンパレスアクス大濠,3880万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩8分,71.67m2（21.68坪）,2LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77391616/
ロマネスク今川第2,3980万円,福岡県福岡市中央区今川２-6-35,地下鉄空港線「西新」徒歩8分,70.66m2,3LDK,1998年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77453004/
ロマネスク今川第2　中古マンション,3980万円,福岡県福岡市中央区今川２,地下鉄空港線「西新」徒歩8分,70.66m2（壁芯）,3LDK,1998年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77382568/
ロマネスク今川第2,3980万円,福岡県福岡市中央区今川２,地下鉄空港線「西新」徒歩6分,70.66m2（21.37坪）（壁芯）,3LDK,1998年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77409030/
アンピール祇園駅Ⅱ,3980万円,福岡県福岡市博多区冷泉町5-24,地下鉄空港線「祇園」徒歩4分,71.81m2（21.72坪）（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77496777/
アーバンパレスアクス大濠,4000万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩8分,72.48m2（壁芯）,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76906630/
パーク・コート藤崎,4080万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩13分,76.71m2（壁芯）,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77197222/
ラフォーレ室見,4180万円,福岡県福岡市早良区室見４-2-3,地下鉄空港線「藤崎」徒歩9分,90.87m2,4LDK,2003年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77420566/
大濠藤和コープ,4200万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,140m2（壁芯）,4LDK+S（納戸）,1971年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77281640/
藤和シティコープ平尾駅前　内装リフォーム済　家具置い…,4480万円,福岡県福岡市中央区那の川２-11-10,西鉄天神大牟田線「薬院」徒歩14分,66.82m2（壁芯）,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77450775/
アクロス天神ファーストステージ,4480万円,福岡県福岡市中央区清川２-13-2,地下鉄七隈線「渡辺通」徒歩10分,78.57m2（23.76坪）（壁芯）,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76336473/
デュ・レジア薬院テラス,4490万円,福岡県福岡市中央区高砂２,地下鉄七隈線「薬院」徒歩12分,43.13m2（13.04坪）,2LDK,2022年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77420337/
シャトレ高取,4490万円,福岡県福岡市早良区高取１-28-2,地下鉄空港線「藤崎」徒歩5分,86.47m2（26.15坪）（壁芯）,4LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76574725/
スプラウトマンション高取,4500万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩5分,81.65m2（壁芯）,4LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77520523/
トラスト大濠公園ティアス,4620万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,55.5m2（16.78坪）（壁芯）,2LDK,2012年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77157079/
東急ドエルアルス赤坂,4690万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩11分,76.41m2（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76939199/
東急ドエルアルス赤坂,4690万円,福岡県福岡市中央区赤坂２-3-6,地下鉄空港線「赤坂」徒歩10分,76.41m2（23.11坪）（壁芯）,3LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77061973/
ソピア大濠西,4900万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,83.2m2（壁芯）,4LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76404570/
エンクレスト博多PREMIER,4950万円,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩8分,56.03m2（壁芯）,2LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77193847/
エテルナ高取Ⅱ,4980万円,福岡県福岡市早良区高取１-17-31,地下鉄空港線「西新」徒歩10分,83.06m2（壁芯）,3LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77375216/
ライオンズマンション舞鶴第2,4999万円,福岡県福岡市中央区舞鶴３,地下鉄空港線「赤坂」徒歩6分,80.71m2（24.41坪）（壁芯）,3LDK,1982年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77091686/
ライオンズタワー赤坂けやき通り,5090万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,60.05m2（18.16坪）,2LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76007831/
グランドメゾン鳥飼,5180万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩10分,77.36m2（登記）,2LDK+S（納戸）,2000年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77483508/
ネクサス藤崎スクエア,5400万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩11分,92.38m2（壁芯）,3LDK,2009年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77514495/
エンゼルハイム鳥飼中央,5490万円,福岡県福岡市中央区鳥飼１-4-43,地下鉄空港線「西新」徒歩13分,85.12m2,4LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77054938/
ライオンズマンション桜坂シティ,5580万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩1分,76.22m2（壁芯）,3LDK,2005年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76900886/
エンクレスト呉服町,5680万円,福岡県福岡市博多区下呉服町3-23,地下鉄空港線「中洲川端」徒歩10分,60.14m2（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77511766/
オープンレジデンシア渡辺通,5700万円,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,55.57m2（壁芯）,2LDK,2021年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77308519/
ザ・ライオンズ大濠公園,5780万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,43.86m2（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77105763/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77071895/
